zillow_region_id,region_name,state_name,date,rent
394807,"Louisville, KY",KY,2016-11-01,854.99
394807,"Louisville, KY",KY,2016-12-01,859.76
394807,"Louisville, KY",KY,2017-01-01,865.69
394807,"Louisville, KY",KY,2017-02-01,875.06
394807,"Louisville, KY",KY,2017-03-01,882.5
394807,"Louisville, KY",KY,2017-04-01,890.32
394807,"Louisville, KY",KY,2017-05-01,897.42
394807,"Louisville, KY",KY,2017-06-01,900.21
394807,"Louisville, KY",KY,2017-07-01,902.07
394807,"Louisville, KY",KY,2017-08-01,900.13
394807,"Louisville, KY",KY,2017-09-01,902.03
394807,"Louisville, KY",KY,2017-10-01,897.66
394807,"Louisville, KY",KY,2017-11-01,897.46
394807,"Louisville, KY",KY,2017-12-01,898.49
394807,"Louisville, KY",KY,2018-01-01,906.16
394807,"Louisville, KY",KY,2018-02-01,911.18
394807,"Louisville, KY",KY,2018-03-01,914.74
394807,"Louisville, KY",KY,2018-04-01,920.44
394807,"Louisville, KY",KY,2018-05-01,925.98
394807,"Louisville, KY",KY,2018-06-01,927.11
394807,"Louisville, KY",KY,2018-07-01,926.82
394807,"Louisville, KY",KY,2018-08-01,926.42
394807,"Louisville, KY",KY,2018-09-01,928.79
394807,"Louisville, KY",KY,2018-10-01,929.84
394807,"Louisville, KY",KY,2018-11-01,930.58
394807,"Louisville, KY",KY,2018-12-01,932.27
394807,"Louisville, KY",KY,2019-01-01,933.89
394807,"Louisville, KY",KY,2019-02-01,938.47
394807,"Louisville, KY",KY,2019-03-01,942.04
394807,"Louisville, KY",KY,2019-04-01,949.8
394807,"Louisville, KY",KY,2019-05-01,956.01
394807,"Louisville, KY",KY,2019-06-01,960.68
394807,"Louisville, KY",KY,2019-07-01,959.82
394807,"Louisville, KY",KY,2019-08-01,956.19
394807,"Louisville, KY",KY,2019-09-01,956.18
394807,"Louisville, KY",KY,2019-10-01,959.52
394807,"Louisville, KY",KY,2019-11-01,960.75
394807,"Louisville, KY",KY,2019-12-01,959.4
394807,"Louisville, KY",KY,2020-01-01,958.79
394807,"Louisville, KY",KY,2020-02-01,967.58
394807,"Louisville, KY",KY,2020-03-01,975.59
394807,"Louisville, KY",KY,2020-04-01,984.23
394807,"Louisville, KY",KY,2020-05-01,986.92
394807,"Louisville, KY",KY,2020-06-01,993.33
394807,"Louisville, KY",KY,2020-07-01,997.96
394807,"Louisville, KY",KY,2020-08-01,1001.76
394807,"Louisville, KY",KY,2020-09-01,1004.77
394807,"Louisville, KY",KY,2020-10-01,1005.55
394807,"Louisville, KY",KY,2020-11-01,1005.59
394807,"Louisville, KY",KY,2020-12-01,1009.29
394807,"Louisville, KY",KY,2021-01-01,1007.56
394807,"Louisville, KY",KY,2021-02-01,1012.7
394807,"Louisville, KY",KY,2021-03-01,1012.94
394807,"Louisville, KY",KY,2021-04-01,1024.68
394807,"Louisville, KY",KY,2021-05-01,1033.56
394807,"Louisville, KY",KY,2021-06-01,1040.84
394807,"Louisville, KY",KY,2021-07-01,1050.29
394807,"Louisville, KY",KY,2021-08-01,1060.25
394807,"Louisville, KY",KY,2021-09-01,1073.25
394807,"Louisville, KY",KY,2021-10-01,1078.1
394807,"Louisville, KY",KY,2021-11-01,1085.04
394807,"Louisville, KY",KY,2021-12-01,1089.8
394807,"Louisville, KY",KY,2022-01-01,1099.12
394807,"Louisville, KY",KY,2022-02-01,1109.76
394807,"Louisville, KY",KY,2022-03-01,1123.97
394807,"Louisville, KY",KY,2022-04-01,1138.83
394807,"Louisville, KY",KY,2022-05-01,1150.72
394807,"Louisville, KY",KY,2022-06-01,1160.71
394807,"Louisville, KY",KY,2022-07-01,1172.7
394807,"Louisville, KY",KY,2022-08-01,1178.92
394807,"Louisville, KY",KY,2022-09-01,1182.58
394807,"Louisville, KY",KY,2022-10-01,1179.3
394807,"Louisville, KY",KY,2022-11-01,1181.77
394807,"Louisville, KY",KY,2022-12-01,1183.28
394807,"Louisville, KY",KY,2023-01-01,1189.86
394807,"Louisville, KY",KY,2023-02-01,1195.61
394807,"Louisville, KY",KY,2023-03-01,1204.5
394807,"Louisville, KY",KY,2023-04-01,1211.37
394807,"Louisville, KY",KY,2023-05-01,1219.93
394807,"Louisville, KY",KY,2023-06-01,1224.65
394807,"Louisville, KY",KY,2023-07-01,1229.21
394807,"Louisville, KY",KY,2023-08-01,1228.18
394807,"Louisville, KY",KY,2023-09-01,1231.79
394807,"Louisville, KY",KY,2023-10-01,1232.35
394807,"Louisville, KY",KY,2023-11-01,1241.0
394807,"Louisville, KY",KY,2023-12-01,1245.8
394807,"Louisville, KY",KY,2024-01-01,1255.11
394807,"Louisville, KY",KY,2024-02-01,1264.68
394807,"Louisville, KY",KY,2024-03-01,1274.22
394807,"Louisville, KY",KY,2024-04-01,1286.07
394807,"Louisville, KY",KY,2024-05-01,1293.15
394807,"Louisville, KY",KY,2024-06-01,1302.0
394807,"Louisville, KY",KY,2024-07-01,1305.72
394807,"Louisville, KY",KY,2024-08-01,1304.62
394807,"Louisville, KY",KY,2024-09-01,1303.41
394807,"Louisville, KY",KY,2024-10-01,1304.34
394807,"Louisville, KY",KY,2024-11-01,1302.35
394807,"Louisville, KY",KY,2024-12-01,1305.48
394807,"Louisville, KY",KY,2025-01-01,1301.77
394807,"Louisville, KY",KY,2025-02-01,1308.26
394807,"Louisville, KY",KY,2025-03-01,1311.57
394807,"Louisville, KY",KY,2025-04-01,1318.27
394807,"Louisville, KY",KY,2025-05-01,1322.25
394807,"Louisville, KY",KY,2025-06-01,1326.87
394807,"Louisville, KY",KY,2025-07-01,1332.51
394807,"Louisville, KY",KY,2025-08-01,1335.66
394807,"Louisville, KY",KY,2025-09-01,1335.88
394807,"Louisville, KY",KY,2025-10-01,1334.14
394807,"Louisville, KY",KY,2025-11-01,1332.18
394807,"Louisville, KY",KY,2025-12-01,1332.94
394807,"Louisville, KY",KY,2026-01-01,1335.4
394807,"Louisville, KY",KY,2026-02-01,1335.9
394807,"Louisville, KY",KY,2026-03-01,1342.19
394807,"Louisville, KY",KY,2026-04-01,1348.47
394807,"Louisville, KY",KY,2026-05-01,1357.51
394807,"Louisville, KY",KY,2026-06-01,1356.62
394807,"Louisville, KY",KY,2026-07-01,1357.08
394808,"Lubbock, TX",TX,2015-01-01,978.27
394808,"Lubbock, TX",TX,2015-02-01,995.03
394808,"Lubbock, TX",TX,2015-03-01,1011.88
394808,"Lubbock, TX",TX,2015-04-01,1027.11
394808,"Lubbock, TX",TX,2015-05-01,1031.25
394808,"Lubbock, TX",TX,2015-06-01,1035.71
394808,"Lubbock, TX",TX,2015-07-01,1036.7
394808,"Lubbock, TX",TX,2015-08-01,1027.68
394808,"Lubbock, TX",TX,2015-09-01,1027.14
394808,"Lubbock, TX",TX,2015-10-01,1019.77
394808,"Lubbock, TX",TX,2015-11-01,1022.92
394808,"Lubbock, TX",TX,2015-12-01,1020.24
394808,"Lubbock, TX",TX,2016-01-01,1023.82
394808,"Lubbock, TX",TX,2016-02-01,1033.89
394808,"Lubbock, TX",TX,2016-03-01,1043.74
394808,"Lubbock, TX",TX,2016-04-01,1053.23
394808,"Lubbock, TX",TX,2016-05-01,1053.88
394808,"Lubbock, TX",TX,2016-06-01,1054.97
394808,"Lubbock, TX",TX,2016-07-01,1053.8
394808,"Lubbock, TX",TX,2016-08-01,1057.17
394808,"Lubbock, TX",TX,2016-09-01,1050.39
394808,"Lubbock, TX",TX,2016-10-01,1044.32
394808,"Lubbock, TX",TX,2016-11-01,1030.9
394808,"Lubbock, TX",TX,2016-12-01,1031.23
394808,"Lubbock, TX",TX,2017-01-01,1035.81
394808,"Lubbock, TX",TX,2017-02-01,1049.32
394808,"Lubbock, TX",TX,2017-03-01,1058.29
394808,"Lubbock, TX",TX,2017-04-01,1067.49
394808,"Lubbock, TX",TX,2017-05-01,1068.95
394808,"Lubbock, TX",TX,2017-06-01,1074.31
394808,"Lubbock, TX",TX,2017-07-01,1074.3
394808,"Lubbock, TX",TX,2017-08-01,1070.4
394808,"Lubbock, TX",TX,2017-09-01,1057.23
394808,"Lubbock, TX",TX,2017-10-01,1050.53
394808,"Lubbock, TX",TX,2017-11-01,1050.99
394808,"Lubbock, TX",TX,2017-12-01,1057.48
394808,"Lubbock, TX",TX,2018-01-01,1060.16
394808,"Lubbock, TX",TX,2018-02-01,1069.16
394808,"Lubbock, TX",TX,2018-03-01,1078.32
394808,"Lubbock, TX",TX,2018-04-01,1085.02
394808,"Lubbock, TX",TX,2018-05-01,1086.48
394808,"Lubbock, TX",TX,2018-06-01,1087.71
394808,"Lubbock, TX",TX,2018-07-01,1084.76
394808,"Lubbock, TX",TX,2018-08-01,1083.66
394808,"Lubbock, TX",TX,2018-09-01,1075.58
394808,"Lubbock, TX",TX,2018-10-01,1075.13
394808,"Lubbock, TX",TX,2018-11-01,1071.39
394808,"Lubbock, TX",TX,2018-12-01,1077.0
394808,"Lubbock, TX",TX,2019-01-01,1078.48
394808,"Lubbock, TX",TX,2019-02-01,1092.18
394808,"Lubbock, TX",TX,2019-03-01,1099.33
394808,"Lubbock, TX",TX,2019-04-01,1110.52
394808,"Lubbock, TX",TX,2019-05-01,1106.06
394808,"Lubbock, TX",TX,2019-06-01,1107.79
394808,"Lubbock, TX",TX,2019-07-01,1105.89
394808,"Lubbock, TX",TX,2019-08-01,1106.44
394808,"Lubbock, TX",TX,2019-09-01,1100.4
394808,"Lubbock, TX",TX,2019-10-01,1098.91
394808,"Lubbock, TX",TX,2019-11-01,1093.71
394808,"Lubbock, TX",TX,2019-12-01,1102.38
394808,"Lubbock, TX",TX,2020-01-01,1109.84
394808,"Lubbock, TX",TX,2020-02-01,1123.61
394808,"Lubbock, TX",TX,2020-03-01,1127.39
394808,"Lubbock, TX",TX,2020-04-01,1134.84
394808,"Lubbock, TX",TX,2020-05-01,1136.8
394808,"Lubbock, TX",TX,2020-06-01,1139.73
394808,"Lubbock, TX",TX,2020-07-01,1142.72
394808,"Lubbock, TX",TX,2020-08-01,1141.76
394808,"Lubbock, TX",TX,2020-09-01,1141.66
394808,"Lubbock, TX",TX,2020-10-01,1137.47
394808,"Lubbock, TX",TX,2020-11-01,1143.55
394808,"Lubbock, TX",TX,2020-12-01,1149.17
394808,"Lubbock, TX",TX,2021-01-01,1160.72
394808,"Lubbock, TX",TX,2021-02-01,1170.13
394808,"Lubbock, TX",TX,2021-03-01,1184.84
394808,"Lubbock, TX",TX,2021-04-01,1194.51
394808,"Lubbock, TX",TX,2021-05-01,1213.4
394808,"Lubbock, TX",TX,2021-06-01,1217.81
394808,"Lubbock, TX",TX,2021-07-01,1225.8
394808,"Lubbock, TX",TX,2021-08-01,1224.3
394808,"Lubbock, TX",TX,2021-09-01,1237.57
394808,"Lubbock, TX",TX,2021-10-01,1238.13
394808,"Lubbock, TX",TX,2021-11-01,1234.96
394808,"Lubbock, TX",TX,2021-12-01,1237.48
394808,"Lubbock, TX",TX,2022-01-01,1250.38
394808,"Lubbock, TX",TX,2022-02-01,1269.34
394808,"Lubbock, TX",TX,2022-03-01,1281.85
394808,"Lubbock, TX",TX,2022-04-01,1292.7
394808,"Lubbock, TX",TX,2022-05-01,1296.63
394808,"Lubbock, TX",TX,2022-06-01,1297.71
394808,"Lubbock, TX",TX,2022-07-01,1299.09
394808,"Lubbock, TX",TX,2022-08-01,1297.04
394808,"Lubbock, TX",TX,2022-09-01,1297.29
394808,"Lubbock, TX",TX,2022-10-01,1295.23
394808,"Lubbock, TX",TX,2022-11-01,1303.9
394808,"Lubbock, TX",TX,2022-12-01,1306.23
394808,"Lubbock, TX",TX,2023-01-01,1308.18
394808,"Lubbock, TX",TX,2023-02-01,1314.81
394808,"Lubbock, TX",TX,2023-03-01,1319.03
394808,"Lubbock, TX",TX,2023-04-01,1322.8
394808,"Lubbock, TX",TX,2023-05-01,1321.33
394808,"Lubbock, TX",TX,2023-06-01,1321.0
394808,"Lubbock, TX",TX,2023-07-01,1323.33
394808,"Lubbock, TX",TX,2023-08-01,1325.37
394808,"Lubbock, TX",TX,2023-09-01,1320.43
394808,"Lubbock, TX",TX,2023-10-01,1318.86
394808,"Lubbock, TX",TX,2023-11-01,1314.12
394808,"Lubbock, TX",TX,2023-12-01,1320.91
394808,"Lubbock, TX",TX,2024-01-01,1322.22
394808,"Lubbock, TX",TX,2024-02-01,1330.71
394808,"Lubbock, TX",TX,2024-03-01,1339.69
394808,"Lubbock, TX",TX,2024-04-01,1343.68
394808,"Lubbock, TX",TX,2024-05-01,1347.48
394808,"Lubbock, TX",TX,2024-06-01,1345.45
394808,"Lubbock, TX",TX,2024-07-01,1349.69
394808,"Lubbock, TX",TX,2024-08-01,1343.19
394808,"Lubbock, TX",TX,2024-09-01,1342.88
394808,"Lubbock, TX",TX,2024-10-01,1341.05
394808,"Lubbock, TX",TX,2024-11-01,1342.79
394808,"Lubbock, TX",TX,2024-12-01,1349.91
394808,"Lubbock, TX",TX,2025-01-01,1356.72
394808,"Lubbock, TX",TX,2025-02-01,1366.33
394808,"Lubbock, TX",TX,2025-03-01,1366.47
394808,"Lubbock, TX",TX,2025-04-01,1368.5
394808,"Lubbock, TX",TX,2025-05-01,1366.61
394808,"Lubbock, TX",TX,2025-06-01,1363.45
394808,"Lubbock, TX",TX,2025-07-01,1361.36
394808,"Lubbock, TX",TX,2025-08-01,1358.8
394808,"Lubbock, TX",TX,2025-09-01,1357.6
394808,"Lubbock, TX",TX,2025-10-01,1357.49
394808,"Lubbock, TX",TX,2025-11-01,1352.07
394808,"Lubbock, TX",TX,2025-12-01,1361.23
394808,"Lubbock, TX",TX,2026-01-01,1367.62
394808,"Lubbock, TX",TX,2026-02-01,1383.75
394808,"Lubbock, TX",TX,2026-03-01,1388.36
394808,"Lubbock, TX",TX,2026-04-01,1391.95
394808,"Lubbock, TX",TX,2026-05-01,1389.55
394808,"Lubbock, TX",TX,2026-06-01,1386.21
394808,"Lubbock, TX",TX,2026-07-01,1383.16
394809,"Lufkin, TX",TX,2024-10-01,1265.37
394809,"Lufkin, TX",TX,2024-11-01,1274.6
394809,"Lufkin, TX",TX,2024-12-01,1287.31
394809,"Lufkin, TX",TX,2025-01-01,1256.29
394809,"Lufkin, TX",TX,2025-02-01,1259.28
394809,"Lufkin, TX",TX,2025-03-01,1276.57
394809,"Lufkin, TX",TX,2025-04-01,1304.47
394809,"Lufkin, TX",TX,2025-05-01,1294.54
394809,"Lufkin, TX",TX,2025-06-01,1286.59
394809,"Lufkin, TX",TX,2025-07-01,1305.99
394809,"Lufkin, TX",TX,2025-08-01,1321.45
394809,"Lufkin, TX",TX,2025-09-01,1314.98
394809,"Lufkin, TX",TX,2025-10-01,1303.92
394809,"Lufkin, TX",TX,2025-11-01,1340.68
394809,"Lufkin, TX",TX,2025-12-01,1346.26
394809,"Lufkin, TX",TX,2026-01-01,1380.41
394809,"Lufkin, TX",TX,2026-02-01,1338.09
394809,"Lufkin, TX",TX,2026-03-01,1349.35
394809,"Lufkin, TX",TX,2026-04-01,1340.62
394809,"Lufkin, TX",TX,2026-05-01,1359.55
394809,"Lufkin, TX",TX,2026-06-01,1370.6
394809,"Lufkin, TX",TX,2026-07-01,1361.94
394810,"Lumberton, NC",NC,2024-07-01,1091.1
394810,"Lumberton, NC",NC,2024-09-01,1083.49
394810,"Lumberton, NC",NC,2024-10-01,1116.2
394810,"Lumberton, NC",NC,2024-11-01,1125.86
394810,"Lumberton, NC",NC,2025-01-01,1111.96
394810,"Lumberton, NC",NC,2025-02-01,1108.33
394810,"Lumberton, NC",NC,2025-03-01,1143.49
394810,"Lumberton, NC",NC,2025-04-01,1144.03
394810,"Lumberton, NC",NC,2025-05-01,1192.65
394810,"Lumberton, NC",NC,2025-06-01,1195.53
394810,"Lumberton, NC",NC,2025-07-01,1186.89
394810,"Lumberton, NC",NC,2025-09-01,1144.61
394810,"Lumberton, NC",NC,2025-10-01,1163.88
394810,"Lumberton, NC",NC,2025-11-01,1168.76
394810,"Lumberton, NC",NC,2025-12-01,1200.3
394810,"Lumberton, NC",NC,2026-01-01,1189.4
394810,"Lumberton, NC",NC,2026-02-01,1165.96
394810,"Lumberton, NC",NC,2026-03-01,1183.53
394810,"Lumberton, NC",NC,2026-04-01,1199.18
394810,"Lumberton, NC",NC,2026-05-01,1218.62
394810,"Lumberton, NC",NC,2026-06-01,1192.16
394810,"Lumberton, NC",NC,2026-07-01,1191.56
394811,"Lynchburg, VA",VA,2015-01-01,749.09
394811,"Lynchburg, VA",VA,2015-02-01,746.7
394811,"Lynchburg, VA",VA,2015-03-01,751.64
394811,"Lynchburg, VA",VA,2015-04-01,761.43
394811,"Lynchburg, VA",VA,2015-05-01,767.29
394811,"Lynchburg, VA",VA,2015-06-01,767.57
394811,"Lynchburg, VA",VA,2015-07-01,769.96
394811,"Lynchburg, VA",VA,2015-08-01,767.67
394811,"Lynchburg, VA",VA,2015-09-01,774.82
394811,"Lynchburg, VA",VA,2015-10-01,774.29
394811,"Lynchburg, VA",VA,2015-11-01,785.54
394811,"Lynchburg, VA",VA,2015-12-01,778.87
394811,"Lynchburg, VA",VA,2016-01-01,789.29
394811,"Lynchburg, VA",VA,2016-02-01,787.08
394811,"Lynchburg, VA",VA,2016-03-01,792.73
394811,"Lynchburg, VA",VA,2016-04-01,787.51
394811,"Lynchburg, VA",VA,2016-05-01,791.08
394811,"Lynchburg, VA",VA,2016-06-01,797.17
394811,"Lynchburg, VA",VA,2016-07-01,796.82
394811,"Lynchburg, VA",VA,2016-08-01,795.16
394811,"Lynchburg, VA",VA,2016-09-01,796.16
394811,"Lynchburg, VA",VA,2016-10-01,799.1
394811,"Lynchburg, VA",VA,2016-11-01,802.17
394811,"Lynchburg, VA",VA,2016-12-01,800.99
394811,"Lynchburg, VA",VA,2017-01-01,798.52
394811,"Lynchburg, VA",VA,2017-02-01,796.67
394811,"Lynchburg, VA",VA,2017-03-01,802.79
394811,"Lynchburg, VA",VA,2017-04-01,813.4
394811,"Lynchburg, VA",VA,2017-05-01,822.22
394811,"Lynchburg, VA",VA,2017-06-01,821.97
394811,"Lynchburg, VA",VA,2017-07-01,821.56
394811,"Lynchburg, VA",VA,2017-08-01,818.11
394811,"Lynchburg, VA",VA,2017-09-01,817.48
394811,"Lynchburg, VA",VA,2017-10-01,815.13
394811,"Lynchburg, VA",VA,2017-11-01,823.97
394811,"Lynchburg, VA",VA,2017-12-01,826.06
394811,"Lynchburg, VA",VA,2018-01-01,829.41
394811,"Lynchburg, VA",VA,2018-02-01,827.41
394811,"Lynchburg, VA",VA,2018-03-01,832.09
394811,"Lynchburg, VA",VA,2018-04-01,842.5
394811,"Lynchburg, VA",VA,2018-05-01,848.15
394811,"Lynchburg, VA",VA,2018-06-01,851.3
394811,"Lynchburg, VA",VA,2018-07-01,843.15
394811,"Lynchburg, VA",VA,2018-08-01,837.94
394811,"Lynchburg, VA",VA,2018-09-01,832.17
394811,"Lynchburg, VA",VA,2018-10-01,834.21
394811,"Lynchburg, VA",VA,2018-11-01,833.53
394811,"Lynchburg, VA",VA,2018-12-01,840.3
394811,"Lynchburg, VA",VA,2019-01-01,845.43
394811,"Lynchburg, VA",VA,2019-02-01,858.13
394811,"Lynchburg, VA",VA,2019-03-01,862.81
394811,"Lynchburg, VA",VA,2019-04-01,874.76
394811,"Lynchburg, VA",VA,2019-05-01,875.36
394811,"Lynchburg, VA",VA,2019-06-01,881.28
394811,"Lynchburg, VA",VA,2019-07-01,875.54
394811,"Lynchburg, VA",VA,2019-08-01,872.12
394811,"Lynchburg, VA",VA,2019-09-01,867.0
394811,"Lynchburg, VA",VA,2019-10-01,865.18
394811,"Lynchburg, VA",VA,2019-11-01,867.97
394811,"Lynchburg, VA",VA,2019-12-01,872.31
394811,"Lynchburg, VA",VA,2020-01-01,875.34
394811,"Lynchburg, VA",VA,2020-02-01,882.42
394811,"Lynchburg, VA",VA,2020-03-01,889.28
394811,"Lynchburg, VA",VA,2020-04-01,899.66
394811,"Lynchburg, VA",VA,2020-05-01,909.5
394811,"Lynchburg, VA",VA,2020-06-01,908.88
394811,"Lynchburg, VA",VA,2020-07-01,910.78
394811,"Lynchburg, VA",VA,2020-08-01,909.87
394811,"Lynchburg, VA",VA,2020-09-01,927.89
394811,"Lynchburg, VA",VA,2020-10-01,933.88
394811,"Lynchburg, VA",VA,2020-11-01,945.15
394811,"Lynchburg, VA",VA,2020-12-01,934.2
394811,"Lynchburg, VA",VA,2021-01-01,931.42
394811,"Lynchburg, VA",VA,2021-02-01,935.34
394811,"Lynchburg, VA",VA,2021-03-01,950.27
394811,"Lynchburg, VA",VA,2021-04-01,966.95
394811,"Lynchburg, VA",VA,2021-05-01,971.69
394811,"Lynchburg, VA",VA,2021-06-01,979.28
394811,"Lynchburg, VA",VA,2021-07-01,993.65
394811,"Lynchburg, VA",VA,2021-08-01,997.53
394811,"Lynchburg, VA",VA,2021-09-01,1018.02
394811,"Lynchburg, VA",VA,2021-10-01,1033.68
394811,"Lynchburg, VA",VA,2021-11-01,1071.24
394811,"Lynchburg, VA",VA,2021-12-01,1082.07
394811,"Lynchburg, VA",VA,2022-01-01,1090.04
394811,"Lynchburg, VA",VA,2022-02-01,1087.35
394811,"Lynchburg, VA",VA,2022-03-01,1106.7
394811,"Lynchburg, VA",VA,2022-04-01,1117.91
394811,"Lynchburg, VA",VA,2022-05-01,1144.54
394811,"Lynchburg, VA",VA,2022-06-01,1135.66
394811,"Lynchburg, VA",VA,2022-07-01,1137.67
394811,"Lynchburg, VA",VA,2022-08-01,1159.34
394811,"Lynchburg, VA",VA,2022-09-01,1172.12
394811,"Lynchburg, VA",VA,2022-10-01,1191.78
394811,"Lynchburg, VA",VA,2022-11-01,1188.69
394811,"Lynchburg, VA",VA,2022-12-01,1224.89
394811,"Lynchburg, VA",VA,2023-01-01,1228.68
394811,"Lynchburg, VA",VA,2023-02-01,1214.26
394811,"Lynchburg, VA",VA,2023-03-01,1199.57
394811,"Lynchburg, VA",VA,2023-04-01,1215.81
394811,"Lynchburg, VA",VA,2023-05-01,1226.9
394811,"Lynchburg, VA",VA,2023-06-01,1226.39
394811,"Lynchburg, VA",VA,2023-07-01,1223.83
394811,"Lynchburg, VA",VA,2023-08-01,1216.83
394811,"Lynchburg, VA",VA,2023-09-01,1223.36
394811,"Lynchburg, VA",VA,2023-10-01,1226.62
394811,"Lynchburg, VA",VA,2023-11-01,1236.96
394811,"Lynchburg, VA",VA,2023-12-01,1242.9
394811,"Lynchburg, VA",VA,2024-01-01,1253.54
394811,"Lynchburg, VA",VA,2024-02-01,1265.75
394811,"Lynchburg, VA",VA,2024-03-01,1273.04
394811,"Lynchburg, VA",VA,2024-04-01,1264.81
394811,"Lynchburg, VA",VA,2024-05-01,1260.16
394811,"Lynchburg, VA",VA,2024-06-01,1251.97
394811,"Lynchburg, VA",VA,2024-07-01,1251.48
394811,"Lynchburg, VA",VA,2024-08-01,1253.03
394811,"Lynchburg, VA",VA,2024-09-01,1253.04
394811,"Lynchburg, VA",VA,2024-10-01,1256.16
394811,"Lynchburg, VA",VA,2024-11-01,1269.76
394811,"Lynchburg, VA",VA,2024-12-01,1280.08
394811,"Lynchburg, VA",VA,2025-01-01,1287.26
394811,"Lynchburg, VA",VA,2025-02-01,1286.42
394811,"Lynchburg, VA",VA,2025-03-01,1288.15
394811,"Lynchburg, VA",VA,2025-04-01,1299.39
394811,"Lynchburg, VA",VA,2025-05-01,1290.86
394811,"Lynchburg, VA",VA,2025-06-01,1291.87
394811,"Lynchburg, VA",VA,2025-07-01,1284.48
394811,"Lynchburg, VA",VA,2025-08-01,1296.46
394811,"Lynchburg, VA",VA,2025-09-01,1297.54
394811,"Lynchburg, VA",VA,2025-10-01,1306.47
394811,"Lynchburg, VA",VA,2025-11-01,1305.48
394811,"Lynchburg, VA",VA,2025-12-01,1308.72
394811,"Lynchburg, VA",VA,2026-01-01,1318.79
394811,"Lynchburg, VA",VA,2026-02-01,1328.5
394811,"Lynchburg, VA",VA,2026-03-01,1339.79
394811,"Lynchburg, VA",VA,2026-04-01,1332.6
394811,"Lynchburg, VA",VA,2026-05-01,1335.2
394811,"Lynchburg, VA",VA,2026-06-01,1333.84
394811,"Lynchburg, VA",VA,2026-07-01,1341.64
394812,"Macomb, IL",IL,2026-06-01,785.06
394812,"Macomb, IL",IL,2026-07-01,788.12
394813,"Macon, GA",GA,2016-05-01,746.51
394813,"Macon, GA",GA,2016-06-01,743.85
394813,"Macon, GA",GA,2016-07-01,746.89
394813,"Macon, GA",GA,2016-08-01,748.37
394813,"Macon, GA",GA,2016-09-01,740.84
394813,"Macon, GA",GA,2016-10-01,722.16
394813,"Macon, GA",GA,2016-11-01,716.78
394813,"Macon, GA",GA,2016-12-01,729.3
394813,"Macon, GA",GA,2017-01-01,749.1
394813,"Macon, GA",GA,2017-02-01,743.26
394813,"Macon, GA",GA,2017-03-01,742.66
394813,"Macon, GA",GA,2017-04-01,736.23
394813,"Macon, GA",GA,2017-05-01,749.93
394813,"Macon, GA",GA,2017-06-01,758.93
394813,"Macon, GA",GA,2017-07-01,763.62
394813,"Macon, GA",GA,2017-08-01,765.57
394813,"Macon, GA",GA,2017-09-01,765.86
394813,"Macon, GA",GA,2017-10-01,759.89
394813,"Macon, GA",GA,2017-11-01,765.35
394813,"Macon, GA",GA,2017-12-01,757.37
394813,"Macon, GA",GA,2018-01-01,770.87
394813,"Macon, GA",GA,2018-02-01,770.82
394813,"Macon, GA",GA,2018-03-01,774.68
394813,"Macon, GA",GA,2018-04-01,776.74
394813,"Macon, GA",GA,2018-05-01,781.9
394813,"Macon, GA",GA,2018-06-01,786.36
394813,"Macon, GA",GA,2018-07-01,791.91
394813,"Macon, GA",GA,2018-08-01,800.14
394813,"Macon, GA",GA,2018-09-01,807.97
394813,"Macon, GA",GA,2018-10-01,814.06
394813,"Macon, GA",GA,2018-11-01,812.42
394813,"Macon, GA",GA,2018-12-01,814.35
394813,"Macon, GA",GA,2019-01-01,809.16
394813,"Macon, GA",GA,2019-02-01,803.91
394813,"Macon, GA",GA,2019-03-01,818.53
394813,"Macon, GA",GA,2019-04-01,828.56
394813,"Macon, GA",GA,2019-05-01,849.4
394813,"Macon, GA",GA,2019-06-01,853.21
394813,"Macon, GA",GA,2019-07-01,856.34
394813,"Macon, GA",GA,2019-08-01,854.44
394813,"Macon, GA",GA,2019-09-01,836.31
394813,"Macon, GA",GA,2019-10-01,828.14
394813,"Macon, GA",GA,2019-11-01,822.46
394813,"Macon, GA",GA,2019-12-01,833.03
394813,"Macon, GA",GA,2020-01-01,835.43
394813,"Macon, GA",GA,2020-02-01,839.2
394813,"Macon, GA",GA,2020-03-01,851.47
394813,"Macon, GA",GA,2020-04-01,864.06
394813,"Macon, GA",GA,2020-05-01,865.49
394813,"Macon, GA",GA,2020-06-01,868.03
394813,"Macon, GA",GA,2020-07-01,884.22
394813,"Macon, GA",GA,2020-08-01,907.69
394813,"Macon, GA",GA,2020-09-01,917.52
394813,"Macon, GA",GA,2020-10-01,907.48
394813,"Macon, GA",GA,2020-11-01,897.14
394813,"Macon, GA",GA,2020-12-01,899.63
394813,"Macon, GA",GA,2021-01-01,914.94
394813,"Macon, GA",GA,2021-02-01,923.85
394813,"Macon, GA",GA,2021-03-01,930.36
394813,"Macon, GA",GA,2021-04-01,950.84
394813,"Macon, GA",GA,2021-05-01,990.78
394813,"Macon, GA",GA,2021-06-01,1032.04
394813,"Macon, GA",GA,2021-07-01,1057.24
394813,"Macon, GA",GA,2021-08-01,1066.59
394813,"Macon, GA",GA,2021-09-01,1093.15
